Date,Open,High,Low,Close,Volume
2024-11-06,56274.23167539267,56665.02495091623,55004.153529941104,55981.13671875,22092218
2024-11-07,55590.34344322644,56762.72326979712,55492.64512434555,55981.13671875,17043102
2024-11-08,56665.02220394737,56958.11714638158,55688.0390625,55688.0390625,13877396
2024-11-11,55394.94560369318,55492.643920454546,53734.07421875,53734.07421875,29811326
2024-11-12,53343.282488207544,53343.282488207544,51780.109375,51780.109375,37962881
2024-11-13,50803.1240736166,51780.10722887846,49337.649340723816,49435.34765625,52527995
2024-11-14,49044.55982277054,50607.733044213426,48751.46484375,48751.46484375,48510715
2024-11-15,49142.251628212616,52952.485849883175,49142.251628212616,52268.59765625,46774485
2024-11-18,55688.04026124338,56176.53184248236,54613.35878251764,55394.9453125,48095234
2024-11-19,55199.548977297956,56176.532145037745,54613.35907665409,55004.15234375,31539632
2024-11-20,54808.75844823689,55199.55173485533,53538.680266726944,54027.171875,20864667
2024-11-21,53636.38058926197,55590.34709524601,53440.983938663565,55101.85546875,19096850
2024-11-22,54711.0625,55394.95078125,54613.36417410714,54711.0625,15281543
2024-11-25,56078.83651770294,56567.328125,55394.94826748705,56567.328125,36237325
2024-11-26,56567.32393063894,57544.3070727916,56176.530673777874,56958.1171875,23209405
2024-11-27,56371.9287785857,56469.62709535968,54711.05739342806,55004.15234375,21808387
2024-11-28,54711.057995495496,55101.85126689189,53929.4714527027,54222.56640625,20001134
2024-11-29,53831.773142008766,54027.16977773293,52561.69500980166,52952.48828125,24513531
2024-12-02,53050.189037721546,53147.88736007463,51877.80916948461,52366.30078125,22044867
2024-12-03,51877.80916948461,53147.88736007463,51877.80916948461,52366.30078125,23374603
2024-12-04,50803.12323446328,52170.89962923729,50803.12323446328,51877.8046875,29004766
2024-12-05,51975.50451000931,53147.88431098696,51975.50451000931,52463.99609375,23588277
2024-12-06,52659.39632191543,53147.88793900185,51487.01644090804,52854.79296875,22861874
2024-12-09,52268.60066274578,53343.28217169944,51975.50570575843,52170.90234375,26227680
2024-12-10,53245.58535879629,53245.58535879629,52463.99878472222,52757.09375,20783970
2024-12-11,52366.30046296296,52952.490393518514,52170.903819444444,52757.09375,14565947
2024-12-12,52757.095119633275,55199.55322702371,52659.396795337656,54613.36328125,33476698
2024-12-13,54515.66285093583,55004.154453542775,54222.567889371654,54808.7578125,15908823
2024-12-16,55004.15781671538,55297.25279620054,53929.476225269784,54320.26953125,15277277
2024-12-17,53440.979870560426,53929.47145987085,52757.091645525834,52952.48828125,20215230
2024-12-18,52854.79232838115,54124.870517418036,52757.09400614754,53636.37890625,13698937
2024-12-19,52268.59794314972,52561.69288488701,51877.8046875,51877.8046875,22481925
2024-12-20,51487.01441627358,51877.807694575466,50705.427859669806,51780.109375,24674774
2024-12-23,52170.89934287383,52757.08922313084,52073.201029497664,52268.59765625,13672650
2024-12-24,52463.998470530794,53245.585039924175,52366.30014935662,53147.88671875,11634677
2024-12-26,53245.58568242771,53343.284004780784,52268.60245889692,52366.30078125,10517075
2024-12-27,52624.99759951117,53215.18448847765,52329.90415502793,52821.7265625,10747196
2024-12-30,52428.26682183975,53116.818168468046,52231.53786566024,52329.90234375,12624702
2025-01-02,51838.08144604401,52723.36177434457,51444.62352235487,52526.6328125,16630538
2025-01-03,51936.44944852941,54198.83266314338,51936.44944852941,53510.28125,19318046
2025-01-06,53510.28264758497,55280.84347048301,53411.91815742398,54985.75,19034284
2025-01-07,55871.02859882671,56362.85103367554,54493.92578125,54493.92578125,17030235
2025-01-08,53903.735629363,56559.576618400955,53805.37114828752,56362.84765625,26593553
2025-01-09,56657.94385026738,56756.30833611854,55182.4765625,55182.4765625,24490592
2025-01-10,55182.47445044078,55575.932378786165,54297.19411166365,54395.55859375,16059223
2025-01-13,53707.00993530499,54100.46788354898,53215.1875,53215.1875,16868600
2025-01-14,53313.5504841141,53707.00842126623,52821.72806267393,53018.45703125,17465926
2025-01-15,53215.18448847765,53805.371377444135,52624.99759951117,52821.7265625,18625025
2025-01-16,53313.55347893647,54100.46939744475,53215.18898912293,53411.91796875,18627298
2025-01-17,52920.09104399441,53215.18448847765,52329.90415502793,52821.7265625,18805344
2025-01-20,52723.36177434457,53018.45521711143,52428.26833157772,52526.6328125,11822531
2025-01-21,52821.72505110981,53411.911923189255,52428.26713639019,52624.99609375,13535702
2025-01-22,52526.63756042818,53510.28245856354,52231.54409098757,53411.91796875,18341991
2025-01-23,52821.7265625,53215.18448847765,52624.99759951117,52821.7265625,15588067
2025-01-24,52723.36208100559,52920.09104399441,52329.90415502793,52821.7265625,11867631
2025-01-31,51346.25931834446,52133.1751699666,50854.43691108063,51542.98828125,42186279
2025-02-03,50264.251202512256,50559.344653799024,49969.157751225495,50165.88671875,32344897
2025-02-04,50756.07272888994,52723.36236954459,50657.70824685721,51838.08203125,27214851
2025-02-05,52723.36389413989,52920.09286389414,51936.44801512288,52034.8125,15974885
2025-02-06,52526.63342013889,53116.8203125,52329.90445601852,53116.8203125,16466025
2025-02-07,53018.455525488826,53313.548969972064,52723.36208100559,52821.7265625,14476866
2025-02-10,52133.17951888489,54985.74971897482,52034.815029226615,54690.65625,27577591
2025-02-11,54592.29055627244,55379.20645618268,54100.46811882855,54789.01953125,24596196
2025-02-12,54198.831415210574,54985.74729782706,53608.64450324821,54887.3828125,26428596
2025-02-13,55182.47626848119,55477.569724462366,54690.65384184588,54887.3828125,22448377
2025-02-14,55084.11328125,56362.851625279014,55084.11328125,55084.11328125,23979779
2025-02-17,55182.47776925223,55575.93572126116,54789.0198172433,55084.11328125,11916027
2025-02-18,55280.83924648506,56264.484072934974,54985.74579855009,55969.390625,22131007
2025-02-19,56461.214810477,57936.682096465076,56362.85032474446,57739.953125,25395151
2025-02-20,58133.410771618146,58133.410771618146,57149.765919306505,57444.859375,21589059
2025-02-21,57444.857871563574,57543.222354220365,56166.11959702535,57248.12890625,22198428
2025-02-24,56362.84765625,56756.30558055192,56264.483175174515,56362.84765625,14138471
2025-02-25,55674.29747596154,56854.67127403846,55575.93299278846,56264.484375,14625181
2025-02-26,56067.75480344523,56166.11928555653,55182.47446444346,55674.296875,18117091
2025-02-27,55575.932088143876,56166.11897757549,55280.83864342806,55379.203125,14975356
2025-02-28,54493.92489965596,54789.01835579128,53608.64453125,53608.64453125,28036698
2025-03-04,53018.45761897936,54100.466958142206,52920.093133600916,53608.64453125,18553933
2025-03-05,54198.82961516204,54493.9230613426,53116.8203125,53116.8203125,16578817
2025-03-06,53215.18898912293,53608.64694837707,53116.8244993094,53411.91796875,12258101
2025-03-07,52624.99759951117,53313.548969972064,52526.633118016754,52821.7265625,14274992
2025-03-10,52624.99759951117,53903.73585893855,52624.99759951117,52821.7265625,12921670
2025-03-11,51641.35396017957,53215.18569991838,51641.35396017957,52723.36328125,17740891
2025-03-12,52920.09224157559,54395.559497381604,52723.36327413479,54002.1015625,17973221
2025-03-13,54887.38038448355,54985.744865459325,53313.54868887112,53805.37109375,24132151
2025-03-14,53608.64213179845,54198.82901765311,53510.277650822674,53805.37109375,10845154
2025-03-17,54592.283528645836,56854.66644965278,54493.919053819445,56657.9375,35559021
2025-03-18,57838.31119791667,58035.040147569445,56362.844075520836,56657.9375,28138594
2025-03-19,56461.213341346156,58231.77403846154,56461.213341346156,57543.22265625,29421759
2025-03-20,58231.77699335548,59313.78636316445,57543.22557620432,59215.421875,34989004
2025-03-21,59903.974701175044,60690.890625,59412.15224878444,60690.890625,40155612
2025-03-24,60199.06704545455,60592.525,59510.515625,59510.515625,14088094
2025-03-25,59903.970252403844,60100.69921875,58526.867487980766,58821.9609375,17259455
2025-03-26,58821.96123015065,60395.79296875,58723.59674648819,60395.79296875,16431645
2025-03-27,59903.973509557036,60985.98288329288,59805.6090210356,60789.25390625,20389790
2025-03-28,60061.97884655316,60457.77442379568,59369.33658637874,59567.234375,16282514
2025-03-31,58874.58812040441,59072.48589559905,57192.45703125,57192.45703125,17633494
2025-04-01,58083.000325520836,58973.540364583336,57291.4091796875,58181.94921875,13841706
2025-04-02,58181.94921875,58775.642578125,57687.204752604164,58181.94921875,14402297
2025-04-03,56301.916388617625,57192.45636664497,56301.916388617625,56994.55859375,19508076
2025-04-04,55609.27701648841,57588.254846256685,55114.53255904635,55510.328125,23527139
2025-04-07,52739.75748208411,53531.34858875705,52541.85970541588,52640.80859375,31998883
2025-04-08,54421.889602803734,54718.736273364484,52739.75846962617,52937.65625,25532845
2025-04-09,52739.76074587264,53729.24969044811,52343.96516804245,52442.9140625,20576960
2025-04-10,56005.073567708336,56104.0224609375,54421.891276041664,55807.17578125,22948172
2025-04-11,55015.584635416664,55114.533528645836,54223.993489583336,54619.7890625,13930480
2025-04-14,55708.22623582073,56104.02180410364,55213.48177546708,55609.27734375,12852613
2025-04-15,55708.223650066255,56499.81474988958,55609.274762588335,56005.0703125,8998640
2025-04-16,55411.37854204753,55609.27632255485,53927.145188242685,54125.04296875,14437025
2025-04-17,54125.044273196465,54718.73762902677,53927.146487919694,54520.83984375,10867069
2025-04-18,54718.73828125,55015.58496270343,54322.94270597875,54718.73828125,5848342
2025-04-21,54619.78971119134,55411.38086642599,54520.84081678701,54817.6875,5941847
2025-04-22,54322.94173295455,54916.63508522727,54125.04394886364,54421.890625,9532469
2025-04-23,55411.38184470377,55510.33074085503,54916.63736394749,55114.53515625,11148692
2025-04-24,55015.586260098746,55213.48405240126,54619.79067549372,55114.53515625,10580377
2025-04-25,55807.1774293088,55807.1774293088,55015.586260098746,55114.53515625,12183303
2025-04-28,55213.484375,55312.43327172939,54916.63768481182,55213.484375,9341518
2025-04-29,55114.535478270605,55906.12665210573,55015.58658154122,55213.484375,10295518
2025-04-30,55312.43229870495,55411.38119369369,54718.73892877252,54916.63671875,13014189
2025-05-02,54421.89226519337,54916.63674033149,53630.30110497237,53729.25,22454204
2025-05-07,53927.14486034798,54421.88930860806,53729.247081043955,54026.09375,17136991
2025-05-08,54520.83819826007,54916.63375686813,53927.14486034798,54026.09375,16320532
2025-05-09,54125.043296646894,54421.889969206204,53828.19662408759,54223.9921875,7814322
2025-05-12,54619.78531901042,56994.55859375,54421.88754611545,56994.55859375,15414702
2025-05-13,57093.50908254614,57588.25352866872,56202.96907952549,56301.91796875,16842801
2025-05-14,56895.61295459495,57291.40852297474,56400.86849412021,56796.6640625,12468089
2025-05-15,56796.663735274866,57984.0504335733,56499.81706070026,56697.71484375,13139736
2025-05-16,56796.6620818662,56895.61097051056,56104.019861355635,56202.96875,10385352
2025-05-19,55807.177755376346,55807.177755376346,54916.63768481182,55213.484375,9802105
2025-05-20,55609.28028566637,56104.024772193654,55114.53579913909,55312.43359375,9080577
2025-05-21,55609.279637006286,56005.07522161131,55114.53515625,55114.53515625,7794181
2025-05-22,54718.73631027194,54916.63409077925,53927.145188242685,54125.04296875,15254278
2025-05-23,54421.8919366928,54619.789725553506,53531.35188681965,53630.30078125,11247115
2025-05-26,53333.45184672075,54421.88963951097,53135.55406621344,54125.04296875,10901337
2025-05-27,53630.29980287569,53927.14648075139,53234.50423237477,53333.453125,13439520
2025-05-28,53729.2512368627,55510.331388360915,53630.302339557245,55312.43359375,17516283
2025-05-29,55609.27701648841,55807.17479946524,55015.583667557934,55510.328125,12936810
2025-05-30,55609.27734375,56598.76626445729,55213.48177546708,55609.27734375,26219683
2025-06-02,55708.22430677817,56697.71319322183,55609.2754181338,56202.96875,12870515
2025-06-04,56598.76370566609,57291.40591884732,56202.968155276816,57192.45703125,19649983
2025-06-05,57489.30408603003,59270.384074925976,57291.40630948604,58478.79296875,23266027
2025-06-09,59765.130852842805,59765.130852842805,58874.5908235786,59171.4375,19609659
2025-06-10,59369.333298141886,59468.28218697212,58181.94663217905,58577.7421875,15305760
2025-06-11,58874.59114800709,59468.28450412145,58775.64225532137,59270.38671875,13610734
2025-06-12,59072.4876247374,59369.33429621849,58676.69206276261,58874.58984375,17755115
2025-06-13,59567.23204331047,59567.23204331047,57093.509782375644,57687.203125,20705979
2025-06-16,57390.35675262238,57489.30564357518,56301.91895214161,56598.765625,22200872
2025-06-17,57192.45801957831,59171.43580572289,56796.6624623494,57489.3046875,28637003
2025-06-18,57390.35744147157,59171.4375,57291.4085493311,59171.4375,17620705
2025-06-19,59864.07774229307,59963.026631123306,58379.84440983953,58577.7421875,16876278
2025-06-20,58775.640953256305,59171.43651523109,58478.79428177521,58874.58984375,18072251
2025-06-23,57786.151023706894,57885.09991244612,56994.559913793106,57390.35546875,16551694
2025-06-24,58775.64417613636,59963.03092716942,58676.69528021694,59864.08203125,23737899
2025-06-25,60853.56966252039,60952.518556280585,59666.18293739804,60655.671875,23933612
2025-06-26,60655.67221241695,60655.67221241695,59270.38769206811,59567.234375,19402300
2025-06-27,59833.04677220395,61326.384046052626,59733.49095394737,60529.9375,17340470
2025-06-30,60928.16035221572,60928.16035221572,59534.37890625,59534.37890625,17110294
2025-07-01,60131.71711482559,60828.60787609012,59932.60546875,59932.60546875,13650991
2025-07-02,59932.60259046053,60629.49331825657,59534.379317434206,60529.9375,15047951
2025-07-03,61027.71777649882,63516.61328125,60828.60613611873,63516.61328125,32040639
2025-07-04,64412.617459024485,64412.617459024485,62720.1684686019,63018.8359375,23748959
2025-07-07,62620.61125531807,63018.83453834076,61425.94140625,61425.94140625,17164708
2025-07-08,61326.38507736156,62122.83163680782,60729.050157776874,61127.2734375,20213724
2025-07-09,61127.27303652732,61127.27303652732,59932.60320519454,60131.71484375,17533415
2025-07-10,60330.82749743853,60928.16242315574,60131.71585553279,60729.05078125,14768473
2025-07-11,61027.7196111222,62521.05695886581,60928.163787939295,62321.9453125,19140650
2025-07-14,62023.27508125,62321.9425375,61525.4959875,62222.38671875,13563846
2025-07-15,62023.27708619505,63516.614415718206,61724.60962029042,63417.05859375,18442202
2025-07-16,63417.058962036324,64412.6171875,62819.724026758115,64412.6171875,23042660
2025-07-17,65607.2877857946,66503.29019865068,64113.95043103448,66403.734375,39448683
2025-07-18,66702.3973081222,67498.84384314455,66005.50658997764,66801.953125,23951531
2025-07-21,67100.62048303835,68494.40191740413,66901.50884955752,67498.84375,17723148
2025-07-22,67797.51605113636,68195.73934659091,65308.62045454545,65706.84375,20829006
2025-07-23,65905.95086596385,66204.61831701807,64611.725244728914,66105.0625,15687058
2025-07-24,66204.62286931818,66503.2903409091,65607.28792613636,65706.84375,12660193
2025-07-25,65408.17741132397,66005.51236485205,65209.06576014795,65607.2890625,8080910
2025-07-28,67897.06884765625,70087.296875,66901.51065340909,70087.296875,35332500
2025-07-29,70485.51788243627,70485.51788243627,68494.40155807366,70286.40625,28190940
2025-07-30,70684.6303589876,73372.63742897728,70286.4070893595,72277.5234375,34761444
2025-07-31,72675.7525822829,73671.31083683473,70684.63607317927,71082.859375,26568072
2025-08-01,69888.18661556604,71680.19140058054,68494.4051161103,68593.9609375,24038534
2025-08-04,69191.29461083213,69888.18534791966,68394.8480541607,69390.40625,14780072
2025-08-05,70684.62960479256,71182.40868651646,69390.40399231044,69589.515625,14392903
2025-08-06,68892.62954215116,69091.74118822675,67996.62713481105,68494.40625,12542415
2025-08-07,70485.51901595746,70684.63065159574,69390.4050199468,70186.8515625,15008213
2025-08-08,70684.6315720752,72078.4130396936,70385.96411472841,71481.078125,22241128
2025-08-11,71680.19102112677,71779.74684198944,70485.52117077465,70684.6328125,11354253
2025-08-12,70784.1875,72078.41315049227,70784.1875,70784.1875,15797656
2025-08-13,71580.6328125,71779.74444758345,71082.85372479138,71580.6328125,12305742
2025-08-14,71580.6362168296,71580.6362168296,70883.74546089386,71281.96875,11946122
2025-08-18,70784.18427455357,70883.74008928571,69689.0703125,69689.0703125,13595591
2025-08-19,70087.29357142857,70385.961015625,69390.40286830357,69689.0703125,10533082
2025-08-20,69788.6282912234,70385.9631981383,69091.73756648936,70186.8515625,17445516
2025-08-21,71182.40859596318,71580.6318608357,70286.40625,70286.40625,18843833
2025-08-22,71381.52685136555,71481.08267682072,70485.5244222689,71082.859375,9277432
2025-08-25,71381.52571022727,71481.0815340909,70684.63494318182,71182.4140625,10345178
2025-08-26,70485.52129267425,70784.18875577881,69987.7421875,69987.7421875,14712519
2025-08-27,69788.62716890934,70585.07369865439,69489.95972025496,70286.40625,10523405
2025-08-28,69788.63066855245,70087.2981321839,69290.8515625,69290.8515625,11578024
2025-08-29,69788.62952833573,70186.85280667145,69390.40625,69390.40625,11682267
2025-09-01,68096.18093565089,68295.29257581361,67200.17855491863,67299.734375,12002343
2025-09-02,67498.84467709842,69191.29358493126,67498.84467709842,68793.0703125,10604028
2025-09-03,68892.62602972779,69489.9609375,68494.40275787965,69489.9609375,10283009
2025-09-04,69191.2978668866,69788.6328125,68992.18621834878,69788.6328125,12284414
2025-09-05,69987.74345773381,70087.29928057553,69191.296875,69191.296875,11526724
2025-09-08,69489.9653396933,70186.8561095756,69290.8536911555,69788.6328125,9263135
2025-09-09,69788.63252840909,71182.4140625,69689.07670454546,71182.4140625,14870245
2025-09-10,71481.0768982438,72476.63507231405,71281.96526342975,72277.5234375,21928565
2025-09-11,72874.85711852861,73273.08038147139,71779.74314543596,73073.96875,20793501
2025-09-12,74268.6394023541,75264.19757128647,73870.41613478116,75065.0859375,28219678
2025-09-15,76857.09387254901,77255.31715686274,75562.86819852941,76160.203125,19908805
2025-09-16,76558.42483666561,79146.87613153337,76359.31319859887,79047.3203125,28218265
2025-09-17,78748.65078524617,78748.65078524617,76757.53445692135,77852.6484375,20856317
2025-09-18,78748.65051953612,80142.43194466065,78250.8714391345,79943.3203125,25619035
2025-09-22,81137.99298278443,83626.88847305388,80739.76970434132,83129.109375,27529656
2025-09-23,85418.8952922078,85518.45111422669,83228.66720779221,84323.78125,23610263
2025-09-24,83826.00201258782,85120.22769686769,83328.22290324942,85020.671875,18300997
2025-09-25,84025.11353077817,85817.11832171892,83726.44606562136,85717.5625,19665151
2025-09-26,84622.44897959183,84921.11644657863,82033.99759903962,82930.0,24071193
2025-09-29,83300.0,85000.0,83200.0,84200.0,13069094
2025-09-30,84600.0,84900.0,83400.0,83900.0,16319061
2025-10-01,84900.0,86200.0,84700.0,86000.0,22039361
2025-10-02,89300.0,90300.0,88700.0,89750.0,49883028
2025-10-10,94000.0,94500.0,92700.0,94400.0,35269748
2025-10-13,91300.0,93400.0,90700.0,93300.0,23883308
2025-10-14,95300.0,96000.0,90200.0,91600.0,35545235
2025-10-15,92300.0,95300.0,92100.0,95000.0,21050111
2025-10-16,95300.0,97700.0,95000.0,97700.0,28141060
2025-10-17,97200.0,99100.0,96700.0,97900.0,22730809
2025-10-20,97900.0,98300.0,96000.0,98100.0,17589756
2025-10-21,98500.0,99900.0,97300.0,97500.0,22803830
2025-10-22,97100.0,98600.0,95500.0,98600.0,15937611
2025-10-23,96800.0,98500.0,96300.0,96500.0,18488581
2025-10-24,97900.0,99000.0,97700.0,98800.0,18801925
2025-10-27,101300.0,102000.0,100600.0,102000.0,22169970
2025-10-28,100900.0,101000.0,99100.0,99500.0,20002282
2025-10-29,100200.0,101000.0,99100.0,100500.0,20899788
2025-10-30,102400.0,105800.0,102000.0,104100.0,34570017
2025-10-31,105000.0,108600.0,103300.0,107500.0,54824564
2025-11-03,106900.0,111500.0,106500.0,111100.0,30110066
2025-11-04,111800.0,112400.0,104900.0,104900.0,30450281
2025-11-05,101000.0,102000.0,96700.0,100600.0,44843020
2025-11-06,103700.0,103800.0,98800.0,99200.0,28655689
2025-11-07,96400.0,100300.0,96300.0,97900.0,22908083
2025-11-10,98600.0,101000.0,97900.0,100600.0,23842327
2025-11-11,103700.0,106000.0,102000.0,103500.0,27742542
2025-11-12,103000.0,103900.0,101600.0,103100.0,19413497
2025-11-13,102500.0,104200.0,102300.0,102800.0,20838741
2025-11-14,99000.0,99600.0,97200.0,97200.0,21806342
2025-11-17,99800.0,101000.0,99500.0,100600.0,17192584
2025-11-18,99800.0,100900.0,97500.0,97800.0,18684068
2025-11-19,97100.0,97500.0,94600.0,96500.0,18993346
2025-11-20,100900.0,102900.0,99500.0,100600.0,25360435
2025-11-21,95600.0,96800.0,94500.0,94800.0,23103574
2025-11-24,97800.0,99000.0,96200.0,96700.0,29831172
2025-11-25,101400.0,101400.0,97800.0,99300.0,16110054
2025-11-26,100500.0,102900.0,99300.0,102800.0,21314975
2025-11-27,104100.0,105500.0,102700.0,103500.0,16453004
2025-11-28,103800.0,103800.0,100500.0,100500.0,15292277
2025-12-01,102000.0,102800.0,99900.0,100800.0,10905526
2025-12-02,101200.0,103500.0,101000.0,103400.0,13649487
2025-12-03,104700.0,105500.0,104000.0,104500.0,14697927
2025-12-04,103900.0,105100.0,103200.0,105100.0,11931145
2025-12-05,105300.0,108400.0,104600.0,108400.0,19755571
2025-12-08,109700.0,110000.0,108000.0,109500.0,15527762
2025-12-09,108900.0,109400.0,107300.0,108400.0,13671800
2025-12-10,108300.0,109800.0,107400.0,108000.0,12365092
2025-12-11,109200.0,110500.0,107300.0,107300.0,22994507
2025-12-12,107100.0,108900.0,106800.0,108900.0,14210314
2025-12-15,105300.0,105800.0,104600.0,104800.0,20594654
2025-12-16,104900.0,105600.0,102700.0,102800.0,18852079
2025-12-17,103500.0,108100.0,103400.0,107900.0,22297611
2025-12-18,106400.0,108200.0,105700.0,107600.0,20445631
2025-12-19,109700.0,109700.0,106200.0,106300.0,25917098
2025-12-22,109700.0,110500.0,109300.0,110500.0,24859171
2025-12-23,110900.0,112500.0,110400.0,111500.0,20419187
2025-12-24,112400.0,112400.0,110900.0,111100.0,12492939
2025-12-26,112400.0,117000.0,112400.0,117000.0,34018174
2025-12-29,119400.0,119700.0,118200.0,119500.0,19676004
2025-12-30,119100.0,121200.0,118700.0,119900.0,19746349
2026-01-02,120200.0,128500.0,120200.0,128500.0,30463279
2026-01-05,134600.0,138600.0,133600.0,138100.0,42863376
2026-01-06,135300.0,139300.0,132700.0,138900.0,45321341
2026-01-07,143500.0,144400.0,137600.0,141000.0,46317413
2026-01-08,138300.0,144500.0,138300.0,138800.0,41449329
2026-01-09,136000.0,140700.0,135200.0,139000.0,29520566
2026-01-12,141000.0,142000.0,136900.0,138800.0,26271134
2026-01-13,139800.0,140200.0,136900.0,137600.0,22384699
2026-01-14,137000.0,140300.0,136800.0,140300.0,18444394
2026-01-15,139000.0,144000.0,138300.0,143900.0,24701126
2026-01-16,145300.0,149500.0,144300.0,148900.0,30000219
2026-01-19,147200.0,150600.0,146600.0,149300.0,22762497
2026-01-20,148500.0,149300.0,143900.0,145200.0,24059218
2026-01-21,141900.0,149800.0,141800.0,149200.0,29351519
